 4.714999886E-05 7.539999933E-05 1.360800028E+00 5.711600000E+04 2.425900000E+04 2.819599915E+02 1.706000061E+02 6.480000305E+01 4.513999939E+02 6.523699760E-01 7.990999818E-01 6.857499829E-04
 4.919999992E-05 7.619999815E-05 1.294800043E+00 1.077200000E+05 3.357500000E+04 2.768299866E+02 1.954400024E+02 7.343900299E+01 5.729000244E+02 7.534300089E-01 7.466999888E-01 7.210500189E-04
 5.125000098E-05 7.699999696E-05 9.149699807E-01 1.318900000E+05 4.762200000E+04 2.566199951E+02 2.528300018E+02 4.654600143E+00 1.231900024E+02 9.951900244E-01 5.009899735E-01 1.184000052E-03
 5.329999840E-05 7.627999730E-05 5.019199848E-01 7.882300000E+04 4.939300000E+04 2.348899994E+02 2.967300110E+02 -8.785500336E+01 -1.345399933E+02 1.214100003E+00 2.462199926E-01 1.897500013E-03
 5.534999946E-05 7.555999764E-05 4.351100028E-01 1.312800000E+04 2.783300000E+04 2.296600037E+02 3.011499939E+02 -1.075199966E+02 8.848300171E+01 1.266299963E+00 2.080799937E-01 2.144200029E-03
 5.740000051E-05 7.483999798E-05 4.464499950E-01 -2.925899902E+03 2.292000000E+04 2.288500061E+02 3.057900085E+02 -1.093000031E+02 4.842599869E+01 1.288300037E+00 2.127600014E-01 2.089800080E-03
 5.945000157E-05 7.411999832E-05 4.591499865E-01 -1.604600000E+04 2.414900000E+04 2.283399963E+02 3.094400024E+02 -1.105299988E+02 4.165100098E+01 1.304999948E+00 2.183199972E-01 2.032000106E-03
 6.150000263E-05 7.339999866E-05 4.685899913E-01 -1.203200000E+04 2.651600000E+04 2.276600037E+02 3.133500061E+02 -1.114400024E+02 3.078300095E+01 1.322800040E+00 2.221499979E-01 1.990699908E-03
 6.354999641E-05 7.267999899E-05 4.720700085E-01 -8.589400391E+03 1.944000000E+04 2.265599976E+02 3.177799988E+02 -1.124800034E+02 1.775300026E+01 1.344099998E+00 2.227099985E-01 1.975999912E-03
 6.559999747E-05 7.195999933E-05 4.718399942E-01 -8.694500000E+03 9.716099609E+03 2.250500031E+02 3.222500000E+02 -1.139000015E+02 5.178599930E+01 1.367300034E+00 2.211199999E-01 1.976999920E-03
 6.764999853E-05 7.123999967E-05 4.693500102E-01 -1.518500000E+03 1.425100000E+04 2.231399994E+02 3.272600098E+02 -1.154400024E+02 5.404700089E+01 1.394199967E+00 2.180899978E-01 1.987399999E-03
 6.969999959E-05 7.052000001E-05 4.631899893E-01 -7.084700195E+03 1.707000000E+04 2.212100067E+02 3.329100037E+02 -1.168300018E+02 3.763199997E+01 1.423599958E+00 2.133699954E-01 2.014100086E-03
 7.175000064E-05 6.980000035E-05 4.524300098E-01 -1.401400000E+04 1.482000000E+04 2.190399933E+02 3.389500122E+02 -1.184300003E+02 4.597100067E+01 1.455999970E+00 2.063799948E-01 2.062099986E-03
 7.380000170E-05 6.908000069E-05 4.420099854E-01 -2.352900000E+04 1.765300000E+04 2.166499939E+02 3.440100098E+02 -1.202699966E+02 4.772000122E+01 1.485900044E+00 1.994300038E-01 2.110600006E-03
 7.585000276E-05 6.836000102E-05 4.319500029E-01 -2.788000000E+04 1.954300000E+04 2.143600006E+02 3.488999939E+02 -1.220599976E+02 7.653299713E+01 1.515200019E+00 1.928299963E-01 2.159900032E-03
 7.789999654E-05 6.764000136E-05 4.196900129E-01 -3.289000000E+04 2.306000000E+04 2.118699951E+02 3.549299927E+02 -1.238399963E+02 8.717299652E+01 1.549999952E+00 1.851799935E-01 2.223100048E-03
 7.994999760E-05 6.692000170E-05 4.073899984E-01 -3.876000000E+04 2.651400000E+04 2.093999939E+02 3.606300049E+02 -1.255599976E+02 9.206800079E+01 1.583699942E+00 1.776600033E-01 2.290199976E-03
 8.199999866E-05 6.620000204E-05 3.949399889E-01 -4.587900000E+04 2.477300000E+04 2.071499939E+02 3.660299988E+02 -1.272699966E+02 1.073700027E+02 1.615900040E+00 1.703799963E-01 2.362499945E-03
 8.404999971E-05 6.548000238E-05 3.819299936E-01 -4.855900000E+04 2.795100000E+04 2.045800018E+02 3.717099915E+02 -1.291000061E+02 1.000400009E+02 1.651100039E+00 1.627299935E-01 2.442999976E-03
 8.610000077E-05 6.476000272E-05 3.698099852E-01 -5.131200000E+04 2.809600000E+04 2.020700073E+02 3.764800110E+02 -1.306799927E+02 9.531300354E+01 1.682500005E+00 1.556199938E-01 2.522999886E-03
 8.815000183E-05 6.404000305E-05 3.581100106E-01 -6.336800000E+04 2.707000000E+04 1.998399963E+02 3.810499878E+02 -1.321300049E+02 1.226999969E+02 1.712200046E+00 1.490399987E-01 2.605600050E-03
 9.020000289E-05 6.332000339E-05 3.460899889E-01 -7.177600000E+04 3.187000000E+04 1.974799957E+02 3.862799988E+02 -1.337299957E+02 1.337100067E+02 1.745800018E+00 1.423400044E-01 2.696000040E-03
 9.224999667E-05 6.259999645E-05 3.345800042E-01 -7.797300000E+04 3.342400000E+04 1.952400055E+02 3.908599854E+02 -1.351600037E+02 1.193399963E+02 1.776299953E+00 1.360400021E-01 2.788800048E-03
 9.429999773E-05 6.187999679E-05 3.233099878E-01 -8.187900000E+04 3.468100000E+04 1.930299988E+02 3.950899963E+02 -1.366000061E+02 1.220500031E+02 1.805799961E+00 1.299699992E-01 2.886099974E-03
 9.634999878E-05 6.115999713E-05 3.131299913E-01 -9.269600000E+04 4.148500000E+04 1.909100037E+02 3.987699890E+02 -1.379199982E+02 1.493600006E+02 1.832700014E+00 1.244900003E-01 2.979600104E-03
 9.839999984E-05 6.044000111E-05 3.034999967E-01 -9.963600000E+04 4.056200000E+04 1.889600067E+02 4.022999878E+02 -1.389799957E+02 1.678999939E+02 1.858299971E+00 1.194299981E-01 3.074399894E-03
 1.004500009E-04 5.972000145E-05 2.936600149E-01 -1.100000000E+05 4.110600000E+04 1.870099945E+02 4.062999878E+02 -1.403200073E+02 1.741900024E+02 1.886399984E+00 1.143700033E-01 3.177300096E-03
 1.025000020E-04 5.900000178E-05 2.848599851E-01 -1.303000000E+05 4.780700000E+04 1.852899933E+02 4.098399963E+02 -1.415599976E+02 1.968000031E+02 1.911700010E+00 1.099200025E-01 3.275299910E-03
 1.045500030E-04 5.827999848E-05 2.770299911E-01 -1.499800000E+05 5.334500000E+04 1.838200073E+02 4.125700073E+02 -1.424799957E+02 2.171000061E+02 1.932100058E+00 1.060499996E-01 3.367800033E-03
 1.065999968E-04 5.755999882E-05 2.695499957E-01 -1.767100000E+05 6.590000000E+04 1.827100067E+02 4.147300110E+02 -1.431799927E+02 2.447500000E+02 1.947999954E+00 1.025599986E-01 3.461200045E-03
 1.086499979E-04 5.683999916E-05 2.641899884E-01 -2.562700000E+05 9.372700000E+04 1.833999939E+02 4.132699890E+02 -1.423300018E+02 3.292399902E+02 1.937100053E+00 1.008900031E-01 3.531000111E-03
 1.106999989E-04 5.611999950E-05 2.732500136E-01 -5.994400000E+05 2.094100000E+05 1.948800049E+02 3.903699951E+02 -1.344700012E+02 7.400700073E+02 1.779299974E+00 1.111200005E-01 3.418900073E-03
 1.127500000E-04 5.539999984E-05 3.347499967E-01 -9.596400000E+05 3.350400000E+05 2.268899994E+02 3.177900085E+02 -1.098399963E+02 1.553599976E+03 1.354799986E+00 1.604499966E-01 2.852299949E-03
 1.148000010E-04 5.468000018E-05 4.753400087E-01 -6.954900000E+05 2.468900000E+05 2.620700073E+02 2.211699982E+02 -7.617600250E+01 1.706099976E+03 8.725900054E-01 2.619400024E-01 2.034999896E-03
 1.168500021E-04 5.396000051E-05 6.243799925E-01 -2.186200000E+05 7.521700000E+04 2.805299988E+02 1.586900024E+02 -5.390999985E+01 9.606099854E+02 6.011899710E-01 3.653500080E-01 1.507499954E-03
 1.189000031E-04 5.324000085E-05 7.020099759E-01 -7.479200000E+04 1.993800000E+04 2.870400085E+02 1.338999939E+02 -4.492699814E+01 4.068999939E+02 5.003799796E-01 4.196699858E-01 1.329699997E-03
 1.209499969E-04 5.252000119E-05 7.275099754E-01 -4.719700000E+04 1.818800000E+04 2.891799927E+02 1.226200027E+02 -4.099200058E+01 2.424799957E+02 4.563100040E-01 4.381099939E-01 1.282299985E-03
 1.230000053E-04 5.180000153E-05 7.382599711E-01 -3.378000000E+04 1.343000000E+04 2.902300110E+02 1.148000031E+02 -3.855899811E+01 1.954400024E+02 4.266499877E-01 4.461899996E-01 1.263499958E-03
 1.250500063E-04 5.107999823E-05 7.448599935E-01 -3.624300000E+04 1.090800000E+04 2.911400146E+02 1.088000031E+02 -3.680799866E+01 1.818600006E+02 4.040000141E-01 4.515900016E-01 1.252299990E-03
 1.270999928E-04 5.035999857E-05 7.516599894E-01 -2.134600000E+04 -1.253199997E+02 2.920000000E+02 1.036999969E+02 -3.520399857E+01 1.638399963E+02 3.846299946E-01 4.570499957E-01 1.241000020E-03
 1.291499939E-04 4.963999891E-05 7.568699718E-01 -2.070600000E+04 9.176799927E+02 2.928500061E+02 9.913200378E+01 -3.362599945E+01 1.420200043E+02 3.671100140E-01 4.615600109E-01 1.232499955E-03
 1.311999949E-04 4.891999924E-05 7.602599859E-01 -2.551800000E+04 1.103400000E+04 2.936700134E+02 9.519799805E+01 -3.240100098E+01 1.265899963E+02 3.521800041E-01 4.649299979E-01 1.227000030E-03
 1.332499960E-04 4.819999958E-05 7.647899985E-01 -1.299400000E+04 5.524000000E+03 2.941700134E+02 9.177899933E+01 -3.128700066E+01 1.295099945E+02 3.392899930E-01 4.684900045E-01 1.219699974E-03
 1.352999971E-04 4.747999992E-05 7.691900134E-01 -9.110099609E+03 -3.302399902E+02 2.945199890E+02 8.849600220E+01 -3.014200020E+01 1.363399963E+02 3.269400001E-01 4.717499912E-01 1.212700037E-03
 1.373499981E-04 4.676000026E-05 7.723500133E-01 -5.241000000E+03 -3.277399902E+03 2.948299866E+02 8.551699829E+01 -2.926499939E+01 1.384600067E+02 3.159100115E-01 4.741800129E-01 1.207800000E-03
 1.393999992E-04 4.604000060E-05 7.759299874E-01 7.538499756E+02 -5.125799805E+03 2.951000061E+02 8.285199738E+01 -2.843499947E+01 1.098199997E+02 3.060199916E-01 4.768100083E-01 1.202199957E-03
 1.414500002E-04 4.532000094E-05 7.783200145E-01 1.076500000E+03 -3.379600098E+03 2.953999939E+02 8.051599884E+01 -2.769099998E+01 7.915200043E+01 2.973099947E-01 4.787699878E-01 1.198500046E-03
 1.435000013E-04 4.460000127E-05 7.800099850E-01 -1.043300000E+04 3.518399902E+03 2.956799927E+02 7.847000122E+01 -2.682299995E+01 7.610299683E+01 2.894299924E-01 4.802600145E-01 1.195900026E-03
 1.455500023E-04 4.388000161E-05 7.838900089E-01 -7.242000122E+02 -4.608100098E+03 2.956900024E+02 7.610500336E+01 -2.591699982E+01 8.370899963E+01 2.805899978E-01 4.826799929E-01 1.189999981E-03
 1.476000034E-04 4.315999831E-05 7.877100110E-01 1.307700000E+04 -4.464399902E+03 2.957200012E+02 7.382199860E+01 -2.525799942E+01 8.017099762E+01 2.722899914E-01 4.850699902E-01 1.184200053E-03
 1.496500045E-04 4.243999865E-05 7.890300155E-01 -5.804000000E+03 5.957700195E+03 2.962999878E+02 7.169000244E+01 -2.444400024E+01 7.390699768E+01 2.640799880E-01 4.868400097E-01 1.182200038E-03
 1.517000055E-04 4.171999899E-05 7.899799943E-01 -9.371200195E+03 4.754700195E+03 2.966000061E+02 6.939399719E+01 -2.358399963E+01 8.227999878E+01 2.554099858E-01 4.879100025E-01 1.180800027E-03
 1.537500066E-04 4.099999933E-05 7.930099964E-01 -6.441200195E+03 3.251000000E+03 2.966400146E+02 6.722799683E+01 -2.297999954E+01 7.466899872E+01 2.475599945E-01 4.898599982E-01 1.176299993E-03
 1.557999931E-04 4.027999967E-05 7.951899767E-01 -1.436100000E+04 4.294000000E+03 2.969800110E+02 6.527700043E+01 -2.221299934E+01 6.297299957E+01 2.401400059E-01 4.917599857E-01 1.173099969E-03
 1.578499941E-04 3.956000000E-05 7.968000174E-01 -5.355000000E+03 -3.731600098E+03 2.969899902E+02 6.324700165E+01 -2.142799950E+01 6.663500214E+01 2.325599939E-01 4.927800000E-01 1.170699950E-03
 1.598999952E-04 3.884000034E-05 7.983999848E-01 1.544300049E+03 -4.440200195E+03 2.971300049E+02 6.128400040E+01 -2.094700050E+01 5.467599869E+01 2.254900038E-01 4.939999878E-01 1.168300048E-03
 1.619499963E-04 3.812000068E-05 7.991799712E-01 -8.316900024E+02 7.953899902E+03 2.974700012E+02 5.961800003E+01 -2.033399963E+01 5.515000153E+01 2.191900015E-01 4.950599968E-01 1.167200040E-03
 1.639999973E-04 3.740000102E-05 8.004000187E-01 -7.180200195E+03 1.195300000E+04 2.974500122E+02 5.810599899E+01 -1.986899948E+01 5.958200073E+01 2.136999965E-01 4.957700074E-01 1.165400026E-03
 1.660499984E-04 3.668000136E-05 8.017699718E-01 -1.376500000E+04 1.062300000E+04 2.975899963E+02 5.668899918E+01 -1.936100006E+01 6.646700287E+01 2.084099948E-01 4.968500137E-01 1.163400011E-03
 1.680999994E-04 3.596000170E-05 8.033099771E-01 -1.274000000E+04 1.375500000E+04 2.981300049E+02 5.515499878E+01 -1.877300072E+01 6.224100113E+01 2.025099993E-01 4.987100065E-01 1.161199994E-03
 1.701500005E-04 3.523999840E-05 8.050299883E-01 -1.388100000E+04 1.060200000E+04 2.984500122E+02 5.366600037E+01 -1.826700020E+01 3.459400177E+01 1.969400048E-01 5.003100038E-01 1.158699975E-03
 1.722000015E-04 3.451999874E-05 8.062499762E-01 -1.558500000E+04 5.665399902E+03 2.984400024E+02 5.207500076E+01 -1.767499924E+01 3.485100174E+01 1.910399944E-01 5.010600090E-01 1.156999962E-03
 1.742500026E-04 3.379999907E-05 8.083199859E-01 -1.053500000E+04 4.845100098E+03 2.982399902E+02 5.023899841E+01 -1.691500092E+01 5.316899872E+01 1.842200011E-01 5.020099878E-01 1.154000056E-03
 1.763000037E-04 3.307999941E-05 8.107500076E-01 1.232500000E+03 2.488000000E+03 2.981300049E+02 4.828900146E+01 -1.611899948E+01 6.858699799E+01 1.769399941E-01 5.033400059E-01 1.150500029E-03
 1.783500047E-04 3.235999975E-05 8.117399812E-01 1.984199951E+03 7.278899902E+03 2.984599915E+02 4.625500107E+01 -1.545600033E+01 7.504299927E+01 1.694200039E-01 5.045099854E-01 1.149100019E-03
 1.804000058E-04 3.164000009E-05 8.126999736E-01 -6.818000000E+03 5.932100098E+03 2.987600098E+02 4.433800125E+01 -1.475899982E+01 7.101000214E+01 1.622499973E-01 5.055999756E-01 1.147800009E-03
 1.824500068E-04 3.092000043E-05 8.141599894E-01 3.551099854E+02 7.316899902E+03 2.985799866E+02 4.255199814E+01 -1.414099979E+01 5.767699814E+01 1.557399929E-01 5.062100291E-01 1.145699993E-03
 1.844999933E-04 3.020000077E-05 8.153499961E-01 7.372200195E+03 1.040400000E+04 2.985499878E+02 4.075500107E+01 -1.352600002E+01 3.389199829E+01 1.491499990E-01 5.069100261E-01 1.143999980E-03
 1.865499944E-04 2.947999928E-05 8.152300119E-01 -6.482000000E+03 5.263000000E+03 2.989899902E+02 3.900199890E+01 -1.285099983E+01 2.990900040E+01 1.425299942E-01 5.075700283E-01 1.144199981E-03
 1.885999955E-04 2.875999962E-05 8.157899976E-01 -5.319399902E+03 7.176299805E+03 2.992699890E+02 3.713299942E+01 -1.214099979E+01 6.033900070E+01 1.355299950E-01 5.083900094E-01 1.143399975E-03
 1.906499965E-04 2.803999996E-05 8.175200224E-01 2.850000000E+03 1.209400000E+04 2.995100098E+02 3.509199905E+01 -1.135400009E+01 5.028699875E+01 1.279000044E-01 5.098900199E-01 1.140999957E-03
 1.926999976E-04 2.732000030E-05 8.169299960E-01 -9.727099609E+03 4.442000000E+03 3.001400146E+02 3.309299850E+01 -1.062300014E+01 4.886600113E+01 1.203999966E-01 5.105800033E-01 1.141799963E-03
 1.947499986E-04 2.660000064E-05 8.133900166E-01 -2.459500000E+04 2.721800049E+03 3.015799866E+02 3.108399963E+01 -9.945500374E+00 7.015200043E+01 1.127900034E-01 5.108000040E-01 1.146800001E-03
 1.967999997E-04 2.587999916E-05 8.077200055E-01 -4.354700000E+04 1.887300000E+04 3.041099854E+02 2.897900009E+01 -9.064599991E+00 6.289199829E+01 1.045200005E-01 5.115000010E-01 1.154899946E-03
 1.988500007E-04 2.515999950E-05 7.987599969E-01 -8.003900000E+04 2.748500000E+04 3.078800049E+02 2.671100044E+01 -7.884300232E+00 7.053600311E+01 9.530299902E-02 5.120800138E-01 1.167900045E-03
 2.009000018E-04 2.443999983E-05 7.813000083E-01 -1.359800000E+05 3.944200000E+04 3.143599854E+02 2.384900093E+01 -6.102499962E+00 1.243600006E+02 8.344499767E-02 5.113400221E-01 1.194200013E-03
 2.029500029E-04 2.372000017E-05 7.509199977E-01 -1.970100000E+05 8.765200000E+04 3.247699890E+02 1.817000008E+01 -1.196300015E-01 4.142500000E+02 6.288599968E-02 5.076100230E-01 1.243000035E-03
 2.050000039E-04 2.300000051E-05 4.656899869E-01 -2.459100000E+04 2.423500000E+04 2.281799927E+02 3.111099854E+02 -1.110199966E+02 4.388399887E+01 1.312399983E+00 2.212799937E-01 2.003100002E-03
 0.000000000E+00 5.816699922E-05 1.600700021E+00 7.008200000E+04 1.048600000E+05 3.000000000E+02 3.211100006E+01 1.185799980E+01 -9.645800171E+02 1.269599944E-01 1.011299968E+00 5.718399771E-04
 2.049999921E-06 5.894000060E-05 1.606299996E+00 3.167800000E+04 5.895100000E+04 2.992000122E+02 3.502700043E+01 1.239900017E+01 -4.108800049E+02 1.331299990E-01 1.006399989E+00 5.752900033E-04
 4.099999842E-06 5.971299834E-05 1.611400008E+00 -1.455100000E+04 2.906699951E+03 2.983099976E+02 3.944499969E+01 1.363700008E+01 1.362799988E+02 1.450400054E-01 1.001000047E+00 5.788899725E-04
 6.149999990E-06 6.048700016E-05 1.610499978E+00 -2.143600000E+04 -1.904800000E+04 2.981099854E+02 4.252999878E+01 1.492899990E+01 1.138499985E+02 1.567000002E-01 9.997699857E-01 5.791999865E-04
 8.199999684E-06 6.125999789E-05 1.608000040E+00 -1.594600000E+04 -2.090700000E+04 2.980400085E+02 4.597800064E+01 1.602000046E+01 9.574800110E+01 1.692900062E-01 9.980099797E-01 5.800899817E-04
 1.024999983E-05 6.203300291E-05 1.606699944E+00 -3.817800049E+03 -4.136299805E+03 2.976799927E+02 4.972100067E+01 1.739100075E+01 1.062200012E+02 1.832599938E-01 9.959999919E-01 5.805600085E-04
 1.229999998E-05 6.280699745E-05 1.605000019E+00 -5.422600098E+02 -2.194699951E+03 2.971900024E+02 5.352600098E+01 1.901499939E+01 1.319400024E+02 1.977699995E-01 9.932900071E-01 5.811700248E-04
 1.435000013E-05 6.358000246E-05 1.599300027E+00 -4.672100067E+01 -7.219100098E+03 2.972699890E+02 5.752799988E+01 2.051000023E+01 1.509499969E+02 2.126100063E-01 9.899899960E-01 5.832699826E-04
 1.639999937E-05 6.435300020E-05 1.594599962E+00 -9.373000000E+03 9.131699829E+02 2.973099976E+02 6.183599854E+01 2.204999924E+01 1.373500061E+02 2.285200059E-01 9.872699976E-01 5.849599838E-04
 1.845000043E-05 6.512700202E-05 1.590000033E+00 -3.379800049E+03 8.465900391E+03 2.969800110E+02 6.626100159E+01 2.386199951E+01 1.424100037E+02 2.452999949E-01 9.833300114E-01 5.866499851E-04
 2.049999966E-05 6.589999975E-05 1.584800005E+00 7.033000000E+03 1.750199951E+03 2.965599976E+02 7.071600342E+01 2.568799973E+01 1.501100006E+02 2.622399926E-01 9.786999822E-01 5.885899882E-04
 2.255000072E-05 6.667299749E-05 1.578600049E+00 -6.931400146E+02 5.116199875E+01 2.962699890E+02 7.543099976E+01 2.753599930E+01 1.300899963E+02 2.800000012E-01 9.739000201E-01 5.909199826E-04
 2.459999996E-05 6.744699931E-05 1.570500016E+00 1.390000000E+03 1.236700000E+04 2.959700012E+02 8.044599915E+01 2.941500092E+01 1.406000061E+02 2.988300025E-01 9.679499865E-01 5.939400289E-04
 2.664999920E-05 6.821999705E-05 1.563599944E+00 7.585000000E+02 1.143300000E+04 2.954400024E+02 8.560199738E+01 3.135799980E+01 1.544299927E+02 3.183299899E-01 9.619299769E-01 5.965899909E-04
 2.870000026E-05 6.899300206E-05 1.553699970E+00 -2.838399902E+03 -1.314099976E+03 2.949800110E+02 9.103700256E+01 3.360400009E+01 1.451399994E+02 3.391099870E-01 9.543799758E-01 6.003800081E-04
 3.075000132E-05 6.976699660E-05 1.542400002E+00 -1.655400024E+03 3.759300049E+03 2.944500122E+02 9.671700287E+01 3.576200104E+01 1.864900055E+02 3.606599867E-01 9.457499981E-01 6.047699717E-04
 3.279999873E-05 7.054000162E-05 1.532999992E+00 1.619800000E+04 9.255200195E+03 2.936300049E+02 1.025199966E+02 3.806999969E+01 2.060899963E+02 3.830400109E-01 9.373499751E-01 6.084900233E-04
 3.484999979E-05 7.131299935E-05 1.520300031E+00 2.019000000E+04 1.668900000E+04 2.927699890E+02 1.088099976E+02 4.053599930E+01 1.613500061E+02 4.072900116E-01 9.268599749E-01 6.135799922E-04
 3.690000085E-05 7.208700117E-05 1.504199982E+00 1.567100000E+04 2.134400000E+04 2.917500000E+02 1.158300018E+02 4.309199905E+01 1.986100006E+02 4.342499971E-01 9.138600230E-01 6.201500073E-04
 3.894999827E-05 7.285999891E-05 1.486700058E+00 3.056100000E+04 1.812600000E+04 2.905599976E+02 1.237500000E+02 4.605799866E+01 2.496199951E+02 4.649299979E-01 8.995599747E-01 6.274500047E-04
 4.099999933E-05 7.363299665E-05 1.465399981E+00 2.850500000E+04 2.040700000E+04 2.891799927E+02 1.328399963E+02 4.943399811E+01 2.494700012E+02 5.002599955E-01 8.824300170E-01 6.366100279E-04
 4.305000039E-05 7.440699846E-05 1.438799977E+00 3.130200000E+04 1.930600000E+04 2.874800110E+02 1.432200012E+02 5.339899826E+01 2.797999878E+02 5.410699844E-01 8.613799810E-01 6.483700126E-04
 4.510000144E-05 7.518000348E-05 1.405099988E+00 3.515200000E+04 1.301200000E+04 2.851700134E+02 1.556399994E+02 5.799700165E+01 3.450100098E+02 5.903499722E-01 8.344900012E-01 6.639700150E-04
