TITLE     = "Subsonic"
VARIABLES = "X"
"Y"
"Density"
"QX"
"QY"
"T"
"U"
"V"
"Txy"
"Mach"
"Pressure"
"Kundsen"
ZONE T="MAIN ZONE"
 STRANDID=0, SOLUTIONTIME=0
 I=101, J=31, K=1, ZONETYPE=Ordered
 DATAPACKING=POINT
 DT=(SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE )
 0.000000000E+00 5.700000111E-05 1.600700021E+00 -7.271100000E+05 -3.700500000E+05 3.000000000E+02 1.248799973E+02 4.791999817E+01 -3.116899902E+03 4.714800119E-01 1.010200024E+00 5.745100207E-04
 2.049999921E-06 5.779999992E-05 1.611199975E+00 -4.608800000E+05 -2.336600000E+05 2.986900024E+02 1.277300034E+02 4.922800064E+01 -1.957000000E+03 4.793699980E-01 1.007300019E+00 5.748399999E-04
 4.099999842E-06 5.859999874E-05 1.622099996E+00 -1.426700000E+05 -6.167700000E+04 2.971000061E+02 1.305800018E+02 5.075699997E+01 -5.285000000E+02 4.877800047E-01 1.003499985E+00 5.750600249E-04
 6.149999990E-06 5.940000119E-05 1.620900035E+00 -6.175400000E+04 -2.192500000E+04 2.966300049E+02 1.304400024E+02 5.092800140E+01 -2.145700073E+02 4.879299998E-01 1.001199961E+00 5.754900048E-04
 8.199999684E-06 6.020000001E-05 1.617400050E+00 -3.654000000E+04 -2.169700000E+04 2.966600037E+02 1.301100006E+02 5.087200165E+01 -9.361100006E+01 4.867599905E-01 9.991400242E-01 5.767400144E-04
 1.024999983E-05 6.099999882E-05 1.612800002E+00 -2.662700000E+04 -2.253000000E+04 2.968599854E+02 1.297200012E+02 5.079600143E+01 -3.895700073E+01 4.852499962E-01 9.969800115E-01 5.783900269E-04
 1.229999998E-05 6.179999764E-05 1.607100010E+00 -1.496700000E+04 -5.892200195E+03 2.968299866E+02 1.294199982E+02 5.051300049E+01 -3.576900101E+01 4.839400053E-01 9.933699965E-01 5.804299726E-04
 1.435000013E-05 6.259999645E-05 1.603500009E+00 -2.175100000E+04 1.178000000E+04 2.965799866E+02 1.291799927E+02 5.034400177E+01 -5.271699905E+00 4.831500053E-01 9.903100133E-01 5.817399942E-04
 1.639999937E-05 6.340000255E-05 1.601699948E+00 -1.273400000E+04 8.671400391E+03 2.963099976E+02 1.292400055E+02 5.042399979E+01 -1.204900026E+00 4.836499989E-01 9.883199930E-01 5.823799875E-04
 1.845000043E-05 6.420000136E-05 1.598099947E+00 9.036000000E+03 -4.525500000E+03 2.961600037E+02 1.296900024E+02 5.045500183E+01 8.495699883E+00 4.853000045E-01 9.855599999E-01 5.837000208E-04
 2.049999966E-05 6.500000018E-05 1.591400027E+00 -9.713900391E+03 -6.225399902E+03 2.960700073E+02 1.302899933E+02 5.072399902E+01 8.658800125E+00 4.876599908E-01 9.811900258E-01 5.861400277E-04
 2.255000072E-05 6.579999899E-05 1.586599946E+00 -5.688600098E+03 -5.891099854E+02 2.957399902E+02 1.310000000E+02 5.094100189E+01 2.286100006E+01 4.905200005E-01 9.771199822E-01 5.879100063E-04
 2.459999996E-05 6.659999781E-05 1.582599998E+00 1.801100000E+04 -6.653799805E+03 2.952200012E+02 1.322700043E+02 5.126699829E+01 -1.292800045E+01 4.954699874E-01 9.729200006E-01 5.894199712E-04
 2.664999920E-05 6.739999662E-05 1.574699998E+00 3.035199951E+03 -9.503799805E+03 2.948699951E+02 1.340800018E+02 5.199200058E+01 -1.550300026E+01 5.026000142E-01 9.669499993E-01 5.923500285E-04
 2.870000026E-05 6.820000272E-05 1.566799998E+00 8.162700195E+03 4.767000000E+03 2.943399963E+02 1.361199951E+02 5.275400162E+01 5.482300186E+01 5.106599927E-01 9.603599906E-01 5.953499931E-04
 3.075000132E-05 6.900000153E-05 1.558400035E+00 1.360700000E+04 -1.582699951E+03 2.938299866E+02 1.385500031E+02 5.361100006E+01 9.751599884E+01 5.201299787E-01 9.535599947E-01 5.985599710E-04
 3.279999873E-05 6.980000035E-05 1.546399951E+00 -1.606300000E+04 -2.115600000E+04 2.934500122E+02 1.417200012E+02 5.477999878E+01 8.014299774E+01 5.322999954E-01 9.449700117E-01 6.032299716E-04
 3.484999979E-05 7.059999916E-05 1.534000039E+00 -2.753600000E+04 -2.999000000E+03 2.928200073E+02 1.452299957E+02 5.620299911E+01 4.218700027E+01 5.461699963E-01 9.354100227E-01 6.080800085E-04
 3.690000085E-05 7.139999798E-05 1.519799948E+00 -2.227899902E+03 4.608100098E+03 2.919700012E+02 1.493200073E+02 5.771300125E+01 4.653699875E+01 5.622699857E-01 9.240099788E-01 6.138100289E-04
 3.894999827E-05 7.219999679E-05 1.501799941E+00 4.910400009E+01 -2.636600098E+03 2.908999939E+02 1.545099945E+02 5.956200027E+01 9.206900024E+01 5.826600194E-01 9.097899795E-01 6.211299915E-04
 4.099999933E-05 7.300000289E-05 1.484899998E+00 2.102800000E+04 9.657799805E+03 2.893200073E+02 1.603300018E+02 6.171500015E+01 1.364799957E+02 6.061699986E-01 8.946499825E-01 6.282000104E-04
 4.305000039E-05 7.380000170E-05 1.460299969E+00 3.433800000E+04 1.581900000E+04 2.876000061E+02 1.675099945E+02 6.453700256E+01 1.500500031E+02 6.352900267E-01 8.745499849E-01 6.388800102E-04
 4.510000144E-05 7.460000052E-05 1.425099969E+00 3.292500000E+04 1.043800000E+04 2.856400146E+02 1.769900055E+02 6.812000275E+01 2.039900055E+02 6.734799743E-01 8.477100134E-01 6.546499790E-04
 4.714999886E-05 7.539999933E-05 1.382099986E+00 6.042700000E+04 2.757200000E+04 2.824200134E+02 1.902599945E+02 7.295899963E+01 2.888200073E+02 7.278199792E-01 8.129299879E-01 6.751199835E-04
 4.919999992E-05 7.619999815E-05 1.315899968E+00 8.433500000E+04 4.368100000E+04 2.769400024E+02 2.124100037E+02 8.062300110E+01 4.817099915E+02 8.197299838E-01 7.591800094E-01 7.095800247E-04
 5.125000098E-05 7.699999696E-05 9.215000272E-01 1.280100000E+05 7.405400000E+04 2.565700073E+02 2.672300110E+02 8.339900017E+00 1.138099976E+02 1.050699949E+00 5.047699809E-01 1.185999950E-03
 5.329999840E-05 7.627999730E-05 4.891400039E-01 7.803000000E+04 7.513200000E+04 2.342899933E+02 3.093200073E+02 -8.950499725E+01 -1.212500000E+02 1.265499949E+00 2.395399958E-01 1.958899898E-03
