TITLE     = "Subsonic"
VARIABLES = "X"
"Y"
"Density"
"QX"
"QY"
"T"
"U"
"V"
"Txy"
"Mach"
"Pressure"
"Kundsen"
ZONE T="MAIN ZONE"
 STRANDID=0, SOLUTIONTIME=0
 I=101, J=31, K=1, ZONETYPE=Ordered
 DATAPACKING=POINT
 DT=(SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE )
 0.000000000E+00 5.700000111E-05 1.600700021E+00 2.097700000E+04 -4.801899902E+03 3.000000000E+02 7.799700165E+01 3.049200058E+01 4.465700073E+02 2.900500000E-01 9.996299744E-01 5.823899992E-04
 2.049999921E-06 5.779999992E-05 1.597800016E+00 2.216600098E+03 1.180800049E+03 2.997000122E+02 7.844999695E+01 3.045599937E+01 3.237699890E+02 2.916699946E-01 9.970200062E-01 5.836199853E-04
 4.099999842E-06 5.859999874E-05 1.594200015E+00 -1.321900000E+04 3.786600098E+03 2.992300110E+02 7.953099823E+01 3.065200043E+01 1.589199982E+02 2.957099974E-01 9.933900237E-01 5.851099850E-04
 6.149999990E-06 5.940000119E-05 1.592599988E+00 -7.879500000E+03 2.128600098E+03 2.989500122E+02 8.094100189E+01 3.111899948E+01 1.015599976E+02 3.009899855E-01 9.914500117E-01 5.857099895E-04
 8.199999684E-06 6.020000001E-05 1.590999961E+00 -7.322799805E+03 3.759500000E+03 2.987799988E+02 8.249700165E+01 3.169599915E+01 7.516899872E+01 3.068400025E-01 9.898399711E-01 5.863200058E-04
 1.024999983E-05 6.099999882E-05 1.588199973E+00 -8.962000000E+03 3.464299927E+02 2.986600037E+02 8.425399780E+01 3.238899994E+01 7.376599884E+01 3.134599924E-01 9.877300262E-01 5.873499904E-04
 1.229999998E-05 6.179999764E-05 1.584699988E+00 -3.393199951E+03 -2.977800049E+03 2.985000000E+02 8.638099670E+01 3.313499832E+01 7.252700043E+01 3.213700056E-01 9.850599766E-01 5.886200233E-04
 1.435000013E-05 6.259999645E-05 1.581300020E+00 2.159600098E+03 -7.666799805E+03 2.982799988E+02 8.864399719E+01 3.402700043E+01 8.216600037E+01 3.299399912E-01 9.822300076E-01 5.898799864E-04
 1.639999937E-05 6.340000255E-05 1.577200055E+00 -4.202500000E+03 -9.250700195E+03 2.981000061E+02 9.093299866E+01 3.493899918E+01 9.737699890E+01 3.386099935E-01 9.790199995E-01 5.914500216E-04
 1.845000043E-05 6.420000136E-05 1.573400021E+00 -7.685600098E+03 5.137899780E+02 2.977200012E+02 9.338700104E+01 3.582400131E+01 8.005599976E+01 3.478899896E-01 9.754899740E-01 5.928499741E-04
 2.049999966E-05 6.500000018E-05 1.568899989E+00 -2.532800049E+03 9.087799805E+03 2.973200073E+02 9.613400269E+01 3.686500168E+01 5.538899994E+01 3.583500087E-01 9.713600278E-01 5.945599987E-04
 2.255000072E-05 6.579999899E-05 1.562600017E+00 1.881300049E+03 4.033300049E+03 2.970499878E+02 9.913700104E+01 3.800999832E+01 6.589499664E+01 3.697000146E-01 9.665899873E-01 5.969600170E-04
 2.459999996E-05 6.659999781E-05 1.555199981E+00 4.822399902E+03 -1.986300049E+03 2.966900024E+02 1.024400024E+02 3.924399948E+01 9.762599945E+01 3.822099864E-01 9.608100057E-01 5.998099805E-04
 2.664999920E-05 6.739999662E-05 1.548200011E+00 8.871400391E+03 8.557199707E+02 2.961499939E+02 1.060999985E+02 4.068600082E+01 1.014000015E+02 3.962900043E-01 9.547600150E-01 6.025300245E-04
 2.870000026E-05 6.820000272E-05 1.540400028E+00 4.075100098E+03 1.774699951E+03 2.956099854E+02 1.099199982E+02 4.218999863E+01 9.254900360E+01 4.109599888E-01 9.482600093E-01 6.055600243E-04
 3.075000132E-05 6.900000153E-05 1.530200005E+00 1.501100000E+04 -1.640500031E+02 2.950499878E+02 1.140199966E+02 4.372800064E+01 1.095299988E+02 4.266499877E-01 9.402099848E-01 6.095800200E-04
 3.279999873E-05 6.980000035E-05 1.519500017E+00 2.350200000E+04 3.349699951E+03 2.943099976E+02 1.185500031E+02 4.544499969E+01 1.244400024E+02 4.441399872E-01 9.312499762E-01 6.138900062E-04
 3.484999979E-05 7.059999916E-05 1.507599950E+00 1.554600000E+04 4.533600098E+03 2.934599915E+02 1.236500015E+02 4.740000153E+01 1.411499939E+02 4.639100134E-01 9.212999940E-01 6.187499966E-04
 3.690000085E-05 7.139999798E-05 1.493100047E+00 1.703400000E+04 1.966599976E+03 2.925000000E+02 1.295200043E+02 4.964400101E+01 1.916600037E+02 4.867300093E-01 9.094499946E-01 6.247700076E-04
