TITLE     = "Subsonic"
VARIABLES = "X"
"Y"
"Density"
"QX"
"QY"
"T"
"U"
"V"
"Txy"
"Mach"
"Pressure"
"Kundsen"
ZONE T="MAIN ZONE"
 STRANDID=0, SOLUTIONTIME=0
 I=101, J=31, K=1, ZONETYPE=Ordered
 DATAPACKING=POINT
 DT=(SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE )
 0.000000000E+00 5.700000111E-05 1.600700021E+00 -3.706700000E+04 2.202700000E+04 3.000000000E+02 1.040500031E+02 3.949800110E+01 5.022300110E+02 3.823300004E-01 9.955700040E-01 5.858700024E-04
 2.049999921E-06 5.779999992E-05 1.600100040E+00 -4.628100000E+04 -1.430000000E+03 3.001499939E+02 1.043600006E+02 3.993500137E+01 3.953999939E+02 3.854399920E-01 9.978700280E-01 5.845400156E-04
 4.099999842E-06 5.859999874E-05 1.597599983E+00 -3.346400000E+04 -8.741099609E+03 3.002799988E+02 1.050800018E+02 4.076100159E+01 2.335599976E+02 3.903299868E-01 9.989899993E-01 5.838799989E-04
 6.149999990E-06 5.940000119E-05 1.595900059E+00 -4.082100098E+03 8.724400391E+03 3.001900024E+02 1.055999985E+02 4.107600021E+01 1.090899963E+02 3.924700022E-01 9.976199865E-01 5.844900152E-04
 8.199999684E-06 6.020000001E-05 1.598399997E+00 1.147800000E+04 3.899000000E+03 2.999299927E+02 1.058399963E+02 4.103699875E+01 5.215499878E+01 3.933899999E-01 9.983299971E-01 5.835699849E-04
 1.024999983E-05 6.099999882E-05 1.599699974E+00 1.905800000E+04 -2.236199951E+03 3.001199951E+02 1.063399963E+02 4.125099945E+01 4.708900070E+01 3.951300085E-01 9.997599721E-01 5.831100279E-04
 1.229999998E-05 6.179999764E-05 1.598700047E+00 1.518500000E+04 3.536199951E+03 3.004200134E+02 1.070699997E+02 4.152999878E+01 2.443899918E+01 3.976300061E-01 1.000100017E+00 5.834699841E-04
 1.435000013E-05 6.259999645E-05 1.600700021E+00 2.641300000E+04 2.513100098E+03 3.001199951E+02 1.078399963E+02 4.173600006E+01 4.138100052E+01 4.005799890E-01 1.000300050E+00 5.827600253E-04
 1.639999937E-05 6.340000255E-05 1.601999998E+00 2.008300000E+04 3.877100098E+03 3.000899963E+02 1.089499969E+02 4.215100098E+01 6.843299866E+01 4.047099948E-01 1.001099944E+00 5.822500098E-04
 1.845000043E-05 6.420000136E-05 1.600600004E+00 1.184300000E+04 1.873500000E+04 3.002399902E+02 1.102099991E+02 4.268899918E+01 5.332300186E+01 4.093399942E-01 1.000699997E+00 5.827699788E-04
 2.049999966E-05 6.500000018E-05 1.598500013E+00 1.223300000E+04 9.864299805E+03 3.001000061E+02 1.114599991E+02 4.315499878E+01 1.745499992E+01 4.140599966E-01 9.989600182E-01 5.835400079E-04
 2.255000072E-05 6.579999899E-05 1.596899986E+00 1.845600000E+04 -4.062100098E+03 2.997799988E+02 1.131200027E+02 4.363700104E+01 1.062399960E+01 4.202600121E-01 9.968400002E-01 5.841500242E-04
 2.459999996E-05 6.659999781E-05 1.595600009E+00 -4.446299805E+03 4.012300049E+03 2.995299988E+02 1.150999985E+02 4.440800095E+01 5.591999817E+01 4.278100133E-01 9.951999784E-01 5.846199929E-04
 2.664999920E-05 6.739999662E-05 1.590600014E+00 -1.992000000E+04 -1.311300000E+04 2.993299866E+02 1.174700012E+02 4.535900116E+01 9.021800232E+01 4.368000031E-01 9.914799929E-01 5.864399718E-04
 2.870000026E-05 6.820000272E-05 1.582900047E+00 1.411000000E+04 -2.862500000E+04 2.988699951E+02 1.203899994E+02 4.647800064E+01 1.026800003E+02 4.479900002E-01 9.851400256E-01 5.893000052E-04
 3.075000132E-05 6.900000153E-05 1.576099992E+00 -4.167500000E+03 -6.043000000E+03 2.982200012E+02 1.235999985E+02 4.771599960E+01 9.694699860E+01 4.604299963E-01 9.787999988E-01 5.918300012E-04
 3.279999873E-05 6.980000035E-05 1.565799952E+00 -1.983700000E+04 2.031300049E+03 2.977099915E+02 1.273099976E+02 4.900999832E+01 1.038099976E+02 4.744899869E-01 9.707400203E-01 5.957299727E-04
 3.484999979E-05 7.059999916E-05 1.556200027E+00 2.582700000E+04 1.031900000E+04 2.970799866E+02 1.315500031E+02 5.056399918E+01 1.105199966E+02 4.907299876E-01 9.627599716E-01 5.993900122E-04
 3.690000085E-05 7.139999798E-05 1.543699980E+00 2.859300000E+04 2.078500000E+04 2.963599854E+02 1.369700012E+02 5.262900162E+01 1.170599976E+02 5.115200281E-01 9.526900053E-01 6.042899913E-04
 3.894999827E-05 7.219999679E-05 1.526700020E+00 2.190400000E+04 2.125100000E+04 2.953699951E+02 1.432700043E+02 5.500199890E+01 1.224800034E+02 5.358899832E-01 9.390599728E-01 6.109999958E-04
 4.099999933E-05 7.300000289E-05 1.509199977E+00 4.267700000E+04 1.674800000E+04 2.939500122E+02 1.504499969E+02 5.768000031E+01 1.536600037E+02 5.640400052E-01 9.238100052E-01 6.180999917E-04
 4.305000039E-05 7.380000170E-05 1.485700011E+00 2.057300000E+04 1.991900024E+03 2.921799927E+02 1.591799927E+02 6.106100082E+01 2.184700012E+02 5.985999703E-01 9.039800167E-01 6.279000081E-04
 4.510000144E-05 7.460000052E-05 1.453999996E+00 2.128400000E+04 5.198799805E+03 2.897900085E+02 1.697400055E+02 6.504499817E+01 2.263000031E+02 6.409000158E-01 8.774999976E-01 6.416299730E-04
 4.714999886E-05 7.539999933E-05 1.408599973E+00 5.832900000E+04 2.019000000E+04 2.868200073E+02 1.841399994E+02 7.041400146E+01 3.039899902E+02 6.987000108E-01 8.414000273E-01 6.624599919E-04
 4.919999992E-05 7.619999815E-05 1.339200020E+00 1.062000000E+05 3.596900000E+04 2.818099976E+02 2.075899963E+02 7.847699738E+01 5.284099731E+02 7.937800288E-01 7.861599922E-01 6.972699775E-04
 5.125000098E-05 7.699999696E-05 9.412800074E-01 1.516200000E+05 8.245000000E+04 2.609299927E+02 2.638099976E+02 7.038099766E+00 1.406600037E+02 1.029000044E+00 5.244299769E-01 1.155399950E-03
 5.329999840E-05 7.627999730E-05 5.053399801E-01 7.561100000E+04 8.100400000E+04 2.382500000E+02 3.073299866E+02 -8.963600159E+01 -1.120500031E+02 1.247400045E+00 2.515799999E-01 1.894399989E-03
 5.534999946E-05 7.555999764E-05 4.292800128E-01 -1.889700000E+04 4.026800000E+04 2.325599976E+02 3.120899963E+02 -1.111600037E+02 1.579299927E+02 1.303799987E+00 2.078900039E-01 2.173200017E-03
 5.740000051E-05 7.483999798E-05 4.413999915E-01 -1.507300000E+04 3.133000000E+04 2.318800049E+02 3.158099976E+02 -1.129199982E+02 1.180999985E+02 1.321799994E+00 2.131299973E-01 2.113899915E-03
