TITLE     = "Subsonic"
VARIABLES = "X"
"Y"
"Density"
"QX"
"QY"
"T"
"U"
"V"
"Txy"
"Mach"
"Pressure"
"Kundsen"
ZONE T="MAIN ZONE"
 STRANDID=0, SOLUTIONTIME=0
 I=101, J=31, K=1, ZONETYPE=Ordered
 DATAPACKING=POINT
 DT=(SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE )
 0.000000000E+00 5.700000111E-05 1.600700021E+00 -6.067100000E+04 1.301000000E+03 3.000000000E+02 1.432400036E+01 7.106900215E+00 4.574700012E+02 7.429400086E-02 1.027999997E+00 5.668000085E-04
 2.049999921E-06 5.779999992E-05 1.608299971E+00 -4.319100000E+04 7.066399902E+03 2.997799988E+02 1.891200066E+01 7.564599991E+00 3.527900085E+02 8.019799739E-02 1.018000007E+00 5.720300251E-04
 4.099999842E-06 5.859999874E-05 1.615599990E+00 -1.843500000E+04 -3.265399902E+03 2.996000061E+02 2.538999939E+01 8.764100075E+00 1.830700073E+02 9.312900156E-02 1.008000016E+00 5.773800076E-04
 6.149999990E-06 5.940000119E-05 1.613600016E+00 -8.457299805E+03 -6.077500000E+03 2.997500000E+02 2.929999924E+01 1.029899979E+01 1.255299988E+02 1.076499969E-01 1.007200003E+00 5.780999782E-04
 8.199999684E-06 6.020000001E-05 1.611400008E+00 -8.162500000E+03 1.620699951E+03 2.998399963E+02 3.319100189E+01 1.187300014E+01 1.263899994E+02 1.221700013E-01 1.006100059E+00 5.788700073E-04
 1.024999983E-05 6.099999882E-05 1.612599969E+00 -3.182300000E+04 8.932700195E+03 2.995000000E+02 3.685800171E+01 1.346300030E+01 1.382700043E+02 1.360999942E-01 1.005699992E+00 5.784599925E-04
 1.229999998E-05 6.179999764E-05 1.611700058E+00 -2.982200000E+04 -2.356699951E+03 2.992699890E+02 4.039899826E+01 1.487500000E+01 1.654400024E+02 1.493600011E-01 1.004400015E+00 5.787599948E-04
 1.435000013E-05 6.259999645E-05 1.607800007E+00 1.173100000E+04 -1.211100000E+04 2.995499878E+02 4.409999847E+01 1.619499969E+01 1.501100006E+02 1.629099995E-01 1.002900004E+00 5.801800289E-04
 1.639999937E-05 6.340000255E-05 1.604500055E+00 1.986000000E+04 -3.391600098E+03 2.995299988E+02 4.837099838E+01 1.780699921E+01 1.370899963E+02 1.787600070E-01 1.000800014E+00 5.813600146E-04
 1.845000043E-05 6.420000136E-05 1.600200057E+00 4.456100098E+03 8.133200073E+02 2.991600037E+02 5.266999817E+01 1.958499908E+01 1.175400009E+02 1.950200051E-01 9.968900084E-01 5.829199799E-04
 2.049999966E-05 6.500000018E-05 1.595299959E+00 2.183199951E+03 1.348500000E+04 2.991099854E+02 5.690100098E+01 2.119499969E+01 1.141999969E+02 2.107300013E-01 9.936800003E-01 5.847000284E-04
 2.255000072E-05 6.579999899E-05 1.591400027E+00 -2.145699951E+03 1.337200000E+04 2.988800049E+02 6.166299820E+01 2.296500015E+01 1.334700012E+02 2.284300029E-01 9.904699922E-01 5.861400277E-04
 2.459999996E-05 6.659999781E-05 1.586500049E+00 -1.850400000E+04 4.285700195E+03 2.982900085E+02 6.675499725E+01 2.496500015E+01 1.430099945E+02 2.476599962E-01 9.854699969E-01 5.879600067E-04
 2.664999920E-05 6.739999662E-05 1.578799963E+00 -1.798900024E+03 2.400199951E+03 2.980400085E+02 7.180699921E+01 2.697299957E+01 1.922299957E+02 2.666600049E-01 9.798399806E-01 5.908299936E-04
 2.870000026E-05 6.820000272E-05 1.570400000E+00 1.905100000E+04 5.109799805E+03 2.977200012E+02 7.723699951E+01 2.897999954E+01 2.087299957E+02 2.869400084E-01 9.735900164E-01 5.939999828E-04
 3.075000132E-05 6.900000153E-05 1.562000036E+00 1.615600000E+04 2.439899902E+03 2.972999878E+02 8.322399902E+01 3.128899956E+01 2.028099976E+02 3.094699979E-01 9.670000076E-01 5.972000072E-04
 3.279999873E-05 6.980000035E-05 1.548400044E+00 -5.843500000E+03 -1.990500000E+04 2.970299988E+02 8.957900238E+01 3.384299850E+01 2.055299988E+02 3.334499896E-01 9.577000141E-01 6.024600007E-04
 3.484999979E-05 7.059999916E-05 1.534700036E+00 -1.621600000E+04 -1.228100000E+04 2.963999939E+02 9.655599976E+01 3.646300125E+01 2.519499969E+02 3.597899973E-01 9.472900033E-01 6.077900180E-04
 3.690000085E-05 7.139999798E-05 1.524299979E+00 6.607500000E+03 1.956500000E+04 2.950899963E+02 1.040999985E+02 3.936800003E+01 3.229700012E+02 3.888500035E-01 9.366899729E-01 6.119600148E-04
 3.894999827E-05 7.219999679E-05 1.507599950E+00 1.841700000E+04 1.599300000E+04 2.937200012E+02 1.126100006E+02 4.266799927E+01 3.291900024E+02 4.217000008E-01 9.221199751E-01 6.187700201E-04
 4.099999933E-05 7.300000289E-05 1.486099958E+00 4.298900000E+04 3.203899902E+03 2.925400085E+02 1.221200027E+02 4.635900116E+01 3.219299927E+02 4.583599865E-01 9.053500295E-01 6.277000066E-04
 4.305000039E-05 7.380000170E-05 1.460000038E+00 6.398300000E+04 -4.175799805E+03 2.909100037E+02 1.329799957E+02 5.042599869E+01 3.258200073E+02 5.004699826E-01 8.844699860E-01 6.389800110E-04
 4.510000144E-05 7.460000052E-05 1.427800059E+00 6.719500000E+04 9.510200195E+02 2.885199890E+02 1.461399994E+02 5.543600082E+01 3.354700012E+02 5.523200035E-01 8.578699827E-01 6.534099812E-04
 4.714999886E-05 7.539999933E-05 1.382799983E+00 7.126700000E+04 2.632200000E+04 2.853800049E+02 1.630800018E+02 6.178499985E+01 4.391300049E+02 6.196500063E-01 8.218200207E-01 6.748699816E-04
 4.919999992E-05 7.619999815E-05 1.312100053E+00 8.698900000E+04 3.963700000E+04 2.803599854E+02 1.893999939E+02 7.083799744E+01 5.929699707E+02 7.251600027E-01 7.663499713E-01 7.116399938E-04
