TITLE     = "Subsonic"
VARIABLES = "X"
"Y"
"Density"
"QX"
"QY"
"T"
"U"
"V"
"Txy"
"Mach"
"Pressure"
"Kundsen"
ZONE T="MAIN ZONE"
 STRANDID=0, SOLUTIONTIME=0
 I=101, J=31, K=1, ZONETYPE=Ordered
 DATAPACKING=POINT
 DT=(SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE )
 1.578499941E-04 3.956000000E-05 6.993700266E-01 -4.118899902E+03 -3.858599854E+02 2.972300110E+02 7.275800323E+01 -2.466900063E+01 8.318299866E+01 2.674300075E-01 4.328800142E-01 1.333800028E-03
 1.598999952E-04 3.884000034E-05 7.015900016E-01 -7.970600098E+03 4.845600098E+03 2.974899902E+02 7.032599640E+01 -2.387400055E+01 6.771700287E+01 2.584100068E-01 4.346399903E-01 1.329599996E-03
 1.619499963E-04 3.812000068E-05 7.036700249E-01 -4.206700195E+03 3.881000000E+03 2.977900085E+02 6.800499725E+01 -2.308600044E+01 6.810199738E+01 2.497600019E-01 4.363600016E-01 1.325599966E-03
 1.639999973E-04 3.740000102E-05 7.050499916E-01 -5.435399902E+03 9.167999878E+02 2.982600098E+02 6.584300232E+01 -2.237400055E+01 7.671099854E+01 2.416599989E-01 4.379000068E-01 1.322999946E-03
 1.660499984E-04 3.668000136E-05 7.063199878E-01 -1.038500000E+04 3.092199951E+03 2.985000000E+02 6.383599854E+01 -2.171100044E+01 7.710299683E+01 2.342199981E-01 4.390499890E-01 1.320700045E-03
 1.680999994E-04 3.596000170E-05 7.083600163E-01 -1.972800049E+03 3.920300049E+03 2.985100098E+02 6.182199860E+01 -2.090699959E+01 6.537400055E+01 2.266999930E-01 4.403299987E-01 1.316800015E-03
 1.701500005E-04 3.523999840E-05 7.104399800E-01 2.599399902E+03 5.131799805E+03 2.985199890E+02 5.977099991E+01 -2.021599960E+01 6.610600281E+01 2.191800028E-01 4.416399896E-01 1.312999986E-03
 1.722000015E-04 3.451999874E-05 7.116100192E-01 7.879799805E+02 5.522500000E+03 2.986799927E+02 5.784400177E+01 -1.952400017E+01 7.504100037E+01 2.120099962E-01 4.426000118E-01 1.310799969E-03
 1.742500026E-04 3.379999907E-05 7.131699920E-01 7.985700073E+02 6.595399902E+03 2.989400024E+02 5.580199814E+01 -1.873299980E+01 6.634300232E+01 2.043199986E-01 4.439600110E-01 1.307999948E-03
 1.763000037E-04 3.307999941E-05 7.146900296E-01 8.689199829E+02 2.150199951E+03 2.991700134E+02 5.375600052E+01 -1.806599998E+01 5.754899979E+01 1.967699975E-01 4.452399909E-01 1.305200043E-03
